date,open_SAR,open_USD,high_SAR,high_USD,low_SAR,low_USD,close_SAR,close_USD,volume
,,BTC-USD,,BTC-USD,,BTC-USD,,BTC-USD,BTC-USD
2023-03-21,104131.47216796875,27768.392578125,106648.359375,28439.5625,102898.67431640625,27439.646484375,105659.3115234375,28175.81640625,36102192830
2023-03-22,105595.20263671875,28158.720703125,108012.509765625,28803.3359375,100349.9853515625,26759.99609375,102402.890625,27307.4375,33382021890
2023-03-23,102382.3388671875,27301.95703125,107736.9140625,28729.84375,101937.6123046875,27183.36328125,106252.3974609375,28333.97265625,24220433689
2023-03-24,106215.41748046875,28324.111328125,106456.640625,28388.4375,101397.24609375,27039.265625,103099.8193359375,27493.28515625,25980310960
2023-03-25,103077.51708984375,27487.337890625,104219.34814453125,27791.826171875,101985.87890625,27196.234375,103105.1513671875,27494.70703125,13383005987
2023-03-26,103108.212890625,27495.5234375,105668.0419921875,28178.14453125,102918.92578125,27445.046875,104978.73779296875,27994.330078125,13878363192
2023-03-27,104977.75634765625,27994.068359375,105142.2216796875,28037.92578125,99775.08544921875,26606.689453125,101774.58251953125,27139.888671875,18188895178
2023-03-28,101748.33251953125,27132.888671875,102977.6953125,27460.71875,100041.81884765625,26677.818359375,102255.49072265625,27268.130859375,17783600385
2023-03-29,102251.3671875,27267.03125,107323.2861328125,28619.54296875,102223.73291015625,27259.662109375,106306.6552734375,28348.44140625,20684945906
2023-03-30,106313.02734375,28350.140625,109349.6337890625,29159.90234375,103950.6005859375,27720.16015625,105125.859375,28033.5625,22435349951
2023-03-31,105120.9814453125,28032.26171875,107399.61181640625,28639.896484375,103438.9306640625,27583.71484375,106794.31640625,28478.484375,19001327598
2023-04-01,106774.9951171875,28473.33203125,108009.2138671875,28802.45703125,106114.39453125,28297.171875,106541.3818359375,28411.03515625,10876469901
2023-04-02,106735.67138671875,28462.845703125,106946.09619140625,28518.958984375,104565.32958984375,27884.087890625,105747.4072265625,28199.30859375,12284641999
2023-04-03,105686.55029296875,28183.080078125,106783.58642578125,28475.623046875,102287.70263671875,27276.720703125,104213.32763671875,27790.220703125,19556501327
2023-04-04,104232.275390625,27795.2734375,106626.533203125,28433.7421875,103804.892578125,27681.3046875,105630.3369140625,28168.08984375,15284538859
2023-04-05,105636.474609375,28169.7265625,107772.1435546875,28739.23828125,104414.11376953125,27843.763671875,105667.44140625,28177.984375,17052315986
2023-04-06,105657.099609375,28175.2265625,105668.94287109375,28178.384765625,104020.34912109375,27738.759765625,105165.52734375,28044.140625,13837809380
2023-04-07,105146.12548828125,28038.966796875,105418.4765625,28111.59375,104227.6171875,27794.03125,104721.97265625,27925.859375,10861680497
2023-04-08,104701.92626953125,27920.513671875,105599.4873046875,28159.86328125,104562.7001953125,27883.38671875,104804.23095703125,27947.794921875,9373255556
2023-04-09,104821.376953125,27952.3671875,106998.11279296875,28532.830078125,104356.8017578125,27828.48046875,106248.9404296875,28333.05078125,12175322951
2023-04-10,106260.1025390625,28336.02734375,111642.9931640625,29771.46484375,105709.76806640625,28189.271484375,111198.6767578125,29652.98046875,19282400094
2023-04-11,111201.298828125,29653.6796875,114409.06494140625,30509.083984375,111034.8779296875,29609.30078125,113381.4697265625,30235.05859375,20121259843
2023-04-12,113368.4326171875,30231.58203125,114234.3017578125,30462.48046875,111470.9033203125,29725.57421875,113021.44775390625,30139.052734375,18651929926
2023-04-13,112097.77587890625,29892.740234375,114524.42138671875,30539.845703125,112044.83642578125,29878.623046875,113996.4990234375,30399.06640625,17487721001
2023-04-14,114035.859375,30409.5625,116271.02783203125,31005.607421875,112666.86767578125,30044.498046875,114321.3720703125,30485.69921875,22659995079
2023-04-15,114340.3125,30490.75,114756.52587890625,30601.740234375,113422.060546875,30245.8828125,113694.3603515625,30318.49609375,11940685378
2023-04-16,113684.912109375,30315.9765625,114583.26416015625,30555.537109375,113091.8701171875,30157.83203125,113682.5830078125,30315.35546875,12854816417
2023-04-17,113689.29931640625,30317.146484375,113696.98974609375,30319.197265625,109782.6416015625,29275.37109375,110418.91845703125,29445.044921875,17872186762
2023-04-18,110434.09423828125,29449.091796875,114263.63525390625,30470.302734375,109330.68603515625,29154.849609375,113990.82275390625,30397.552734375,19480529496
2023-04-19,113978.203125,30394.1875,114041.455078125,30411.0546875,107512.119140625,28669.8984375,108085.048828125,28822.6796875,24571565421
2023-04-20,108088.8134765625,28823.68359375,109036.50146484375,29076.400390625,105139.716796875,28037.2578125,105922.4560546875,28245.98828125,21340360360
2023-04-21,105934.6142578125,28249.23046875,106312.3828125,28349.96875,101915.11962890625,27177.365234375,102288.4130859375,27276.91015625,20759504330
2023-04-22,102247.1044921875,27265.89453125,104520.53466796875,27872.142578125,101885.888671875,27169.5703125,104315.625,27817.5,13125734602
2023-04-23,104310.5419921875,27816.14453125,104325.91552734375,27820.244140625,102751.17919921875,27400.314453125,103467.69287109375,27591.384765625,12785446832
2023-04-24,103468.9892578125,27591.73046875,104924.93408203125,27979.982421875,101515.68603515625,27070.849609375,103220.0244140625,27525.33984375,17703288330
2023-04-25,103180.77392578125,27514.873046875,106391.54296875,28371.078125,102029.74365234375,27207.931640625,106153.4912109375,28307.59765625,17733373139
2023-04-26,106125.2197265625,28300.05859375,112484.39208984375,29995.837890625,102467.05810546875,27324.548828125,106585.12939453125,28422.701171875,31854242019
2023-04-27,106606.7431640625,28428.46484375,112018.30078125,29871.546875,106510.8251953125,28402.88671875,110526.70166015625,29473.787109375,27153445027
2023-04-28,110553.80126953125,29481.013671875,110897.96630859375,29572.791015625,108486.03515625,28929.609375,110025.9814453125,29340.26171875,17544464887
2023-04-29,110012.1240234375,29336.56640625,110446.70654296875,29452.455078125,109080.1611328125,29088.04296875,109681.8310546875,29248.48828125,10662634333
2023-04-30,109670.68359375,29245.515625,112320.10986328125,29952.029296875,109177.58056640625,29114.021484375,109758.02490234375,29268.806640625,14652199272
2023-05-01,109601.63818359375,29227.103515625,109987.25830078125,29329.935546875,103802.9736328125,27680.79296875,105343.38134765625,28091.568359375,18655599976
2023-05-02,105326.9091796875,28087.17578125,108304.87060546875,28881.298828125,104715.46142578125,27924.123046875,107552.01416015625,28680.537109375,16432924527
2023-05-03,107551.85302734375,28680.494140625,109723.24951171875,29259.533203125,105668.95751953125,28178.388671875,108773.6572265625,29006.30859375,19122972518
2023-05-04,108867.392578125,29031.3046875,110074.44580078125,29353.185546875,107602.646484375,28694.0390625,108178.916015625,28847.7109375,15548678514
2023-05-05,108193.0517578125,28851.48046875,111258.40576171875,29668.908203125,108170.66162109375,28845.509765625,110753.94287109375,29534.384765625,17936566518
2023-05-06,110770.72265625,29538.859375,111825.47607421875,29820.126953125,106758.62548828125,28468.966796875,108392.33642578125,28904.623046875,15913866714
2023-05-07,108381.08642578125,28901.623046875,109340.69091796875,29157.517578125,106655.126953125,28441.3671875,106706.16943359375,28454.978515625,11301355486
2023-05-08,106689.2138671875,28450.45703125,107487.26806640625,28663.271484375,102413.00537109375,27310.134765625,103853.525390625,27694.2734375,19122903752
2023-05-09,103856.50634765625,27695.068359375,104330.25146484375,27821.400390625,102658.505859375,27375.6015625,103720.40771484375,27658.775390625,14128593256
2023-05-10,103704.8876953125,27654.63671875,106210.078125,28322.6875,100813.76220703125,26883.669921875,103581.58447265625,27621.755859375,20656025026
2023-05-11,103579.072265625,27621.0859375,103582.2802734375,27621.94140625,100431.84814453125,26781.826171875,101252.958984375,27000.7890625,16724343943
2023-05-12,101203.73291015625,26987.662109375,101458.67431640625,27055.646484375,97044.111328125,25878.4296875,100518.71337890625,26804.990234375,19313599897
2023-05-13,100529.1357421875,26807.76953125,101364.30908203125,27030.482421875,100165.77392578125,26710.873046875,100440.29296875,26784.078125,9999171605
2023-05-14,100458.65478515625,26788.974609375,101816.162109375,27150.9765625,99980.0830078125,26661.35546875,100989.89501953125,26930.638671875,10014858959
2023-05-15,100992.69287109375,26931.384765625,103673.8037109375,27646.34765625,100372.8662109375,26766.09765625,101972.60009765625,27192.693359375,14413231792
2023-05-16,101893.17626953125,27171.513671875,102372.392578125,27299.3046875,100796.05224609375,26878.947265625,101387.43896484375,27036.650390625,12732238816
2023-05-17,101383.01513671875,27035.470703125,102997.22900390625,27465.927734375,99750.5419921875,26600.14453125,102745.51025390625,27398.802734375,15140006925
2023-05-18,102756.18896484375,27401.650390625,102999.4775390625,27466.52734375,99056.630859375,26415.1015625,100620.78369140625,26832.208984375,15222938600
2023-05-19,100600.3271484375,26826.75390625,101732.32177734375,27128.619140625,100125.791015625,26700.2109375,100837.9833984375,26890.12890625,11258983301
2023-05-20,100833.15673828125,26888.841796875,101831.84326171875,27155.158203125,100662.2900390625,26843.27734375,101735.947265625,27129.5859375,7044911360
2023-05-21,101694.08935546875,27118.423828125,102247.1923828125,27265.91796875,100150.95703125,26706.921875,100326.84814453125,26753.826171875,8647416921
2023-05-22,100312.09716796875,26749.892578125,101421.50390625,27045.734375,99561.50390625,26549.734375,100692.2900390625,26851.27734375,11056770492
2023-05-23,100709.853515625,26855.9609375,102880.0634765625,27434.68359375,100560.673828125,26816.1796875,102096.474609375,27225.7265625,13697203143
2023-05-24,102092.26318359375,27224.603515625,102092.26318359375,27224.603515625,97899.66064453125,26106.576171875,98755.56884765625,26334.818359375,16299104428
2023-05-25,98735.478515625,26329.4609375,99718.1982421875,26591.51953125,97089.7265625,25890.59375,99285.7763671875,26476.20703125,13851122697
2023-05-26,99278.18115234375,26474.181640625,100937.51220703125,26916.669921875,98789.8095703125,26343.94921875,100197.34130859375,26719.291015625,12711619225
2023-05-27,100200.68115234375,26720.181640625,100833.310546875,26888.8828125,99829.27734375,26621.140625,100756.32568359375,26868.353515625,7892015141
2023-05-28,100766.84326171875,26871.158203125,105725.4345703125,28193.44921875,100510.31982421875,26802.751953125,105321.17431640625,28085.646484375,14545229578
2023-05-29,105283.46923828125,28075.591796875,106620.146484375,28432.0390625,103364.53857421875,27563.876953125,104047.06787109375,27745.884765625,15181308984
2023-05-30,104044.21142578125,27745.123046875,105167.84912109375,28044.759765625,103456.88232421875,27588.501953125,103883.81103515625,27702.349609375,13251081851
2023-05-31,103876.98486328125,27700.529296875,104368.79150390625,27831.677734375,100749.19921875,26866.453125,102073.71826171875,27219.658203125,15656371534
2023-06-01,102069.04541015625,27218.412109375,102547.8955078125,27346.10546875,100018.95263671875,26671.720703125,100574.8974609375,26819.97265625,14678970415
2023-06-02,100592.08740234375,26824.556640625,102389.47998046875,27303.861328125,99654.9169921875,26574.64453125,102185.9619140625,27249.58984375,14837415000
2023-06-03,102196.2158203125,27252.32421875,102438.94775390625,27317.052734375,101092.5146484375,26958.00390625,101531.7333984375,27075.12890625,8385597470
2023-06-04,101531.71142578125,27075.123046875,102776.3232421875,27407.01953125,101130.84228515625,26968.224609375,101696.4990234375,27119.06640625,9360912318
2023-06-05,101711.66015625,27123.109375,101737.43408203125,27129.982421875,95419.3798828125,25445.16796875,96600.3662109375,25760.09765625,21513292646
2023-06-06,96495.41015625,25732.109375,102426.826171875,27313.8203125,95380.751953125,25434.8671875,102145.43701171875,27238.783203125,21929670693
2023-06-07,102133.68896484375,27235.650390625,102495.68115234375,27332.181640625,98051.2060546875,26146.98828125,98797.49267578125,26345.998046875,19530045082
2023-06-08,98803.70361328125,26347.654296875,100490.67626953125,26797.513671875,98424.990234375,26246.6640625,99405.81298828125,26508.216796875,11904824295
2023-06-09,99397.21435546875,26505.923828125,100388.583984375,26770.2890625,98772.42919921875,26339.314453125,99301.40625,26480.375,11015551640
2023-06-10,99306.6064453125,26481.76171875,99491.41845703125,26531.044921875,95631.884765625,25501.8359375,96942.15087890625,25851.240234375,19872933189
2023-06-11,96952.6171875,25854.03125,98262.89794921875,26203.439453125,96258.69873046875,25668.986328125,97275.6298828125,25940.16796875,10732609603
2023-06-12,97253.5693359375,25934.28515625,97829.69970703125,26087.919921875,96281.98974609375,25675.197265625,97134.375,25902.5,11677889997
2023-06-13,97136.0302734375,25902.94140625,98911.318359375,26376.3515625,96481.36962890625,25728.365234375,97195.23193359375,25918.728515625,14143474486
2023-06-14,97200.966796875,25920.2578125,97656.7529296875,26041.80078125,93383.0712890625,24902.15234375,94217.5341796875,25124.67578125,14265717766
2023-06-15,94206.27685546875,25121.673828125,96507.4072265625,25735.30859375,92989.3798828125,24797.16796875,95911.4794921875,25576.39453125,15837384409
2023-06-16,95907.31201171875,25575.283203125,99236.90185546875,26463.173828125,94670.09033203125,25245.357421875,98727.98583984375,26327.462890625,16324646965
2023-06-17,98732.548828125,26328.6796875,100385.2294921875,26769.39453125,98154.345703125,26174.4921875,99415.0341796875,26510.67578125,11090276850
2023-06-18,99414.2138671875,26510.45703125,100034.7216796875,26675.92578125,98722.08984375,26325.890625,98760.79833984375,26336.212890625,9565695129
2023-06-19,98757.9052734375,26335.44140625,101192.29248046875,26984.611328125,98673.1201171875,26312.83203125,100691.35986328125,26851.029296875,12826986222
2023-06-20,100656.240234375,26841.6640625,106458.6328125,28388.96875,100007.96630859375,26668.791015625,106228.0810546875,28327.48828125,22211859147
2023-06-21,106167.41455078125,28311.310546875,115264.98779296875,30737.330078125,106062.7880859375,28283.41015625,112602.36328125,30027.296875,33346760979
2023-06-22,112484.75830078125,29995.935546875,114359.99267578125,30495.998046875,111296.84326171875,29679.158203125,112171.0546875,29912.28125,20653160491
2023-06-23,112111.435546875,29896.3828125,117710.771484375,31389.5390625,111919.5556640625,29845.21484375,115108.0078125,30695.46875,24115570085
2023-06-24,115157.7685546875,30708.73828125,115515.556640625,30804.1484375,113588.04931640625,30290.146484375,114557.607421875,30548.6953125,12147822496
2023-06-25,114544.31396484375,30545.150390625,116404.76806640625,31041.271484375,113729.78759765625,30327.943359375,114300.9814453125,30480.26171875,12703464114
2023-06-26,114301.962890625,30480.5234375,114885.10986328125,30636.029296875,112334.04052734375,29955.744140625,113516.74072265625,30271.130859375,16493186997
2023-06-27,113528.701171875,30274.3203125,116275.45166015625,31006.787109375,113387.43896484375,30236.650390625,115080.615234375,30688.1640625,16428827944
